Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2005-03-15,15.8689183583,,5.26393088617,,12.5957329471,15.6776615751,34.3412562573,188.258726186,18.9106901544,32.2639389955,26.4294284452,18.8464173352,25.4915024214,29.9744477096,,27.0086914158,12.5509955775,19.8479639742
2005-03-16,15.3708826575,,5.29220395245,,12.488900687,15.5952559952,34.5659114415,188.827219436,18.950120284,31.5890657751,25.9596683006,18.4786823628,25.5952435572,29.1748625756,,26.7549619542,12.5082323898,19.8011251212
2005-03-17,15.4595739467,,5.42971386574,,12.7339864603,15.2896686365,34.0004001158,200.590656682,18.8870320766,31.9390000376,26.0319390921,18.6548887038,25.7450918644,29.6346240277,,26.835939442,12.5809298088,19.8538188308
2005-03-18,15.248079334,,5.52095876147,,12.7486497117,15.2690672415,33.3496747547,201.596452432,18.6583373249,33.8986319071,25.8946245883,18.5782772512,25.8084892252,29.6646084702,,26.6361949722,12.3970481019,19.6547537054
2005-03-21,15.4049946918,,5.61605907533,,12.7381759607,15.0630532917,33.179246684,202.689708681,18.9343482321,33.3437361482,25.8078996385,18.2718314409,25.8776499824,29.0849092481,,26.5552174844,12.0421136443,19.6664634187
2005-03-22,15.4049946918,,5.50425194957,,12.6543859527,15.0252840676,32.4278138265,198.229223183,19.1472709319,33.1737680778,25.8946245883,18.156914262,25.9179937574,28.91,,25.9613825742,11.811192431,19.2800428811
2005-03-23,15.3708826575,,5.46826804703,,12.8848084746,15.3137035973,32.4200670961,189.045870686,19.1630429838,33.1287765298,26.1837077542,18.8081116089,26.0505518753,29.16,,25.9883750701,11.6312613167,19.2273491715
2005-03-24,15.4254619124,,5.46184235015,,12.8010184666,15.4304448354,32.3038661387,191.713415935,19.241903243,33.27,25.8729433508,18.6931944301,26.0217348932,28.8,,26.0747510571,11.6998065031,19.5493662861
2005-03-28,15.3572378438,,5.46569776828,,11.3179353257,15.5128504153,32.7299363156,187.384121187,19.3759656836,33.555,25.7717642428,18.7008555753,26.1197126325,28.58,,26.0261645644,12.0768050283,19.566930856
2005-03-29,15.3367706232,,5.36545689691,,11.3346933273,15.7085636676,32.8228970815,179.949978689,19.0526386209,33.11,25.3815019687,18.7085167206,25.9064669645,28.96,,25.7616381044,12.2867246616,19.2214943148
2005-03-30,15.1935000791,,5.50039653144,,11.6887061109,16.0519202505,32.6983320072,184.279273438,19.3680796577,33.865,26.2559785457,18.6548887038,25.9295205502,29.56,,26.1935180391,12.4666557759,19.6430439922
2005-03-31,15.1457432311,,5.3551757819,,12.0008238906,16.0072838947,32.1300038556,188.083805186,19.044752595,33.585,26.1186640419,18.8310950447,25.9064669645,29.76,,26.4580444991,12.6594391126,19.9416416803
2005-04-01,15.0570519419,,5.25493491053,,11.8060121221,15.8596405641,31.0867713582,193.943658684,19.2734473466,33.38,25.8078996385,19.1298797098,25.8373062073,30.11,,26.485036995,12.3167131807,19.9826256767
2005-04-04,14.6067730891,,5.28063769806,,12.0888033989,15.8562069982,32.1144332213,191.844606685,19.2024731134,33.29,25.7284017679,18.8617396257,25.8661231895,31.32,,26.5336234877,12.6594391126,19.883093114
2005-04-05,14.5726610548,,5.38344884818,,12.3464576734,16.2064307128,32.0365800499,192.106988185,19.6046604352,33.425,25.5188164726,18.3867486197,26.033261686,30.89,,26.7711574517,12.9079154133,20.1172873792
2005-04-06,14.7773332606,,5.43999498075,,12.2731414165,16.3472069118,32.1611451242,194.599612434,19.6914067204,34.05,25.591087264,16.3335616905,26.0793688575,32.07,,27.014089915,12.9293357841,20.0704485261
2005-04-07,14.7227540057,,5.59806712406,,12.4009211786,16.6012907831,32.1455744899,198.229223183,19.628318513,34.195,26.0825286461,16.586379484,26.206163579,33.21,,27.1112629003,12.7536887439,20.1758359455
2005-04-08,14.5794834616,,5.62119963284,,12.1139404013,16.4330460575,31.2969749211,194.818263684,18.6898814286,33.63,25.7789913219,16.6170240651,26.0678420646,33.63,,26.9007214322,12.7708250405,20.2168199419
2005-04-11,14.4225681038,,5.38730426631,,12.2500991643,16.3952768334,31.3359015069,194.380961184,18.4059844955,33.4,25.54049771,16.3335616905,25.739328468,33.72,,27.1328568971,12.6722913351,20.4275947805
2005-04-12,14.5726610548,,5.48240458017,,12.3611209248,16.4467803208,31.7952352184,194.555882184,18.4848447547,33.45,25.2441874649,16.7089578082,25.8718865859,33.97,,27.4729623456,12.8479383752,20.5505467697
2005-04-13,14.1974286774,,5.27421200118,,12.3171311706,16.5892733027,31.1879804811,188.214995936,18.2324919253,32.535,24.6443398956,16.5174291767,25.8315428109,32.82,,27.4405713505,12.6080302228,20.4451593504
2005-04-14,14.1019149814,,4.78842931686,,12.4847111866,16.6756038257,30.6352229639,182.704984438,18.0274552514,31.74,24.319121334,16.6093629198,25.6586409179,31.67,,27.364992362,12.1967591045,20.3280622178
2005-04-15,13.9177099961,,4.54296769595,,12.6732387045,17.2212127312,30.588511061,177.10751244,17.7435583183,30.33,23.7337279229,15.9198598466,25.0477208961,31.66,,26.895322933,11.5155913146,20.0177548165
2005-04-18,14.1019149814,,4.57766645911,,12.426058181,16.9138760693,30.588511061,187.865153936,17.7987604997,27.385,24.1095360387,15.4984968574,24.9900869317,31.69,,27.0248869134,11.6098409459,20.2402393684
2005-04-19,14.17013905,,4.76658194746,,12.5287009408,16.6341651747,30.7675733553,195.824059434,17.6962421628,29.05,24.4636629169,15.7053477794,24.8690556066,32.25,,27.2408268807,11.8797376174,20.3514816443
2005-04-20,13.9927564716,,4.56352992597,,12.4218686806,16.3337349546,30.1291773495,190.357778186,17.2703967632,28.625,24.1528985135,15.2073733376,24.6731001279,31.74,,27.0086914158,11.3013876072,20.2402393684
2005-04-21,14.5794834616,,4.77300764434,,12.5580274435,16.6030861864,30.8843531125,198.272953433,17.3492570223,29.675,24.8611522701,15.5597860194,25.6816945036,32.99,,27.3433983652,11.5712842786,20.4275947805
2005-04-22,14.3952784764,,4.56224478659,,12.5685011945,16.4269719195,31.1568392125,196.742394683,17.1521063744,30.145,24.4275275212,15.5904306005,25.5548997821,32.62,,27.5755338301,11.1471609378,20.4744336336
2005-04-25,14.5453714273,,4.75244541432,,12.5475536925,16.4960363379,30.9777769182,203.782964931,17.2309666336,30.02,24.3552567297,16.2033222211,25.6644043143,32.96,,27.7428873048,11.3356602004,20.5681113396
2005-04-26,14.5590162411,,4.65091940357,,12.5412694419,16.5547410935,30.8454265268,200.197084432,16.994385856,29.56,24.225169305,16.1803387854,25.1514620318,31.92,,27.5593383326,11.3956372385,20.4275947805
2005-04-27,14.4839697656,,4.62007605854,,12.6501964523,16.7377618023,32.3012808328,194.599612434,16.9312976486,29.225,24.1095360387,16.5174291767,25.2955469427,31.7,,27.7320903064,11.4898868697,20.673498759
2005-04-28,14.0882701677,,4.5673853441,,12.6418174515,16.6065394073,32.4336312243,190.226587436,17.0495880374,29.235,24.225169305,16.5710571935,24.9555065531,31.31,,27.5485413342,11.2542627915,20.4919982035
2005-04-29,14.1564942363,,4.63421259168,,12.83662922,16.9760340458,33.445722453,193.899928434,17.1126762448,29.735,24.6515669748,13.7824003195,25.0361941032,31.83,,27.9102407795,11.2328424208,20.6208050493
2005-05-02,14.3065871872,,4.68176274861,,12.9979249854,17.0520049061,33.4379371359,197.748190433,17.3255989446,28.575,24.4636629169,14.2727136161,25.2552031676,32.42,,28.1477747436,11.0700476031,20.7086278987
2005-05-03,14.4498577313,,4.65348968233,,12.8869032248,17.010566255,33.4690784045,196.042710684,17.4281172815,28.645,24.3335754922,14.5944817169,25.4742122321,32.12,,28.1261807468,11.3485124228,20.8491444579
2005-05-04,14.4976145793,,4.77429278372,,12.9958302352,17.1659611965,34.3721751932,203.039550681,17.4281172815,28.775,24.9767855364,14.4106142307,25.5203194035,32.98,,28.4932786913,11.1471609378,20.7847410349
2005-05-05,14.3816336627,,4.71389123302,,13.0502937403,16.9863937086,33.8583442617,207.76241768,17.2073085558,28.46,25.0201480113,14.2880359066,25.4223416642,33.08,,28.4878801922,11.9182942847,20.7964507482
2005-05-06,14.6681747508,,4.78585903811,,13.1948315041,16.9276889529,33.7727057731,210.342502429,17.3492570223,28.85,25.0201480113,14.4029530855,25.3704710963,34.06,,28.3475192134,11.6483976133,20.8257250313
2005-05-09,14.9342486184,,4.75116027494,,13.404306524,16.9449550576,34.0451918732,215.021639177,17.4123452297,29.335,24.9695584573,14.7400434768,25.3243639248,34.34,,28.6498351677,11.8925898398,20.7902467945
2005-05-10,14.9137813978,,4.68047760923,,13.3372745176,16.8689841973,33.2043776216,209.992660429,17.2388526595,28.76,24.6660211331,14.7706880579,24.9324529674,34.52,,28.4446921987,11.811192431,20.796159834
2005-05-11,15.1457432311,,4.57638131974,,13.3184217658,17.010566255,33.1810216701,212.616475428,17.286168815,28.965,24.615431579,14.6481097337,25.3070737355,35.55,,28.6660306652,12.0768050283,20.8671163077
2005-05-12,14.9888278733,,4.38618069201,,13.3686957706,16.9622211622,33.118739133,198.141762683,17.3413709964,28.89,24.7961085577,14.8856052367,25.3301273213,35.53,,28.7038201595,11.3270920521,20.7252033603
2005-05-13,15.002472687,,4.46842961211,,13.3896432726,16.837905209,32.5504109814,193.768737684,17.3886871519,29.05,25.6489038972,14.8243160747,25.353180907,36.4,,28.2233537322,11.1900016793,20.4058992286
2005-05-16,14.709109192,,4.56867048348,,13.5823602909,17.0830838944,33.1810216701,196.786124933,17.3571430483,29.955,26.321022258,14.9622166893,25.3589443034,36.0,,28.6120456734,11.6269772425,20.6246816892
2005-05-17,15.3367706232,,4.54425283532,,13.7918353108,17.0623645689,33.873914896,199.366209683,17.3886871519,29.89,26.5233804742,15.027336424,25.353180907,36.42,,28.9629481203,11.7126587255,20.9498988603
2005-05-18,15.6369565251,,4.6059395254,,13.8860990698,17.0416452433,33.8038470417,206.49424043,17.7435583183,30.55,26.6390137405,15.3351159719,25.5030292142,36.42,,28.8819706326,11.7897720602,20.9617249393
2005-05-19,15.739292628,,4.82569835878,,13.8431566907,16.9345953948,33.9128414817,207.67495718,17.97225307,31.06,26.660694978,15.2735600623,25.6413507286,36.56,,28.747008153,11.8711694691,21.1095509261
2005-05-20,15.9712544613,,4.82569835878,,13.8242968042,16.8793438601,33.7571351388,205.444714431,17.9170508885,31.115,26.7980094818,15.2735600623,25.7623820537,35.88,,28.7578051513,11.4127735351,21.020855334
2005-05-23,16.1213474122,,5.10971416099,,13.830583433,16.8171858835,33.7259938702,207.93733868,17.9485949922,31.36,26.4005201287,15.3889773927,25.6759311072,36.02,,28.7740006489,11.5969887235,21.0563335709
2005-05-24,16.2987299906,,5.10200332473,,13.8263923471,16.8068262207,33.6325700645,207.06273368,17.8776207589,32.42,26.6317866614,15.458227791,25.6759311072,36.75,,28.7686021497,11.5884205752,21.020855334
2005-05-25,16.0531233436,,5.11228443974,,13.8159146324,16.6583377211,33.6247847474,207.19392443,17.6173819036,32.76,26.2993410206,15.3505049492,25.4742122321,37.08,,28.9575496211,11.8754535432,20.9617249393
2005-05-26,16.2100387014,,5.23565781988,,13.7237107429,16.6514312793,33.8272029931,211.479488928,18.1694037179,33.1,26.8066305966,15.4274498362,25.566426575,37.99,,28.9683466195,12.1753387337,20.9498988603
2005-05-27,16.3123748043,,5.21252531111,,13.6252202245,16.575460419,33.7882764074,213.228698928,18.2167198735,33.17,26.5892207783,15.3966718814,25.6586409179,38.15,,29.276061073,12.3338494773,20.9380727814
2005-05-31,16.3805988729,,5.10962420123,,13.530920792,16.6583377211,33.6481406988,211.873061178,18.35866834,33.12,26.8718535421,15.2735600623,25.2436763748,39.58,,29.4650085444,12.1239298439,21.1036378867
2005-06-01,16.4965797895,,5.17911168732,,13.6629399975,16.6894167094,34.0140506046,219.001091926,18.4217565474,33.18,26.8428655663,15.4659222797,25.3762344927,38.12,,29.6917455101,12.2910087358,21.2337247551
2005-06-02,16.5034021964,,5.14569806353,,13.7216151999,16.665244163,33.982909336,219.044892144,18.6425652731,33.09,27.4733540394,15.7198404067,25.4742122321,38.03,,29.7295350044,12.6294505936,21.1805073998
2005-06-03,16.4147109072,,4.91437297576,,13.641984568,16.6686973839,33.6870672845,218.869691271,18.5006168066,32.54,27.4516130576,15.5582561441,25.1572254283,36.92,,29.5945725248,12.4795079983,21.1686813209
2005-06-06,16.7285416228,,4.87324851571,,13.7111374852,16.7308553605,33.9984799703,218.913491489,18.6662233509,32.45,27.3863901121,15.5043947232,25.2379129783,37.98,,29.1707903389,12.6894276317,21.2396377946
2005-06-07,16.523869417,,4.69589928175,,13.6377934821,16.837905209,34.6057347076,217.249083191,18.8554879729,32.26,27.1544863059,15.9198971128,25.1918058069,38.58,,29.3401338783,12.955040229,21.1686813209
2005-06-08,16.6807847748,,4.74473457806,,13.5749271938,16.8033729998,34.6057347076,217.468084282,18.6110211694,32.26,27.3501551424,16.1584262624,24.9122810799,37.66,,29.3892981317,12.8350861528,21.1805073998
2005-06-09,16.8513449463,,4.83854975254,,13.4764366754,16.9138760693,34.8392942219,221.015901972,18.6741093768,32.49,27.9951376033,16.1892042172,24.9759065946,37.26,,29.2636561508,12.8736428201,21.2514638735
2005-06-10,16.7148968091,,4.60208410727,,13.528825249,16.8862503019,34.7925823191,227.585934729,18.8791460507,31.13,27.5965529364,15.7198404067,24.8255190144,36.57,,29.3128204042,13.1435394916,21.1272900446
2005-06-13,16.8308777257,,4.61365036165,,13.7404750864,16.8689841973,34.9638592962,236.52117928,18.8081718174,31.65,27.5023420152,16.1507317737,24.8081666013,37.0,,29.4220743006,13.156391714,21.1745943604
2005-06-14,16.8513449463,,4.62650175542,,14.0778575005,16.9276889529,35.6333965707,235.907976223,18.3980984696,31.98,27.2124622574,16.1276483076,24.7271886734,36.55,,29.5695670607,13.3748794957,21.3992898604
2005-06-15,16.817232912,,4.77172250497,,14.0841441293,16.9276889529,35.3998370563,239.630994785,18.1299735884,32.0,27.4371190697,16.2969270589,24.6115059194,36.81,,29.4002235213,13.4091520889,21.2159856367
2005-06-16,16.7626536571,,4.88095935197,,14.2538831078,16.9484082785,35.7346056935,238.930191291,18.4138705214,32.41,27.8719387063,16.2199821719,24.756109362,37.05,,29.5531789763,13.4776972752,21.1213770051
2005-06-17,16.8991017943,,4.92336895139,,14.285316252,17.0692710107,35.7346056935,242.916011164,18.6267932213,31.34,27.7197518335,16.4662058102,24.7387569488,36.86,,29.7662240743,13.3406069025,21.1509422025
2005-06-20,17.0014378972,,4.83340919504,,14.3796156844,17.055458127,35.3453398363,241.558204394,18.8081718174,31.09,27.4733540394,16.4508168328,24.599937644,37.01,,29.7662240743,13.2506413453,21.2278117156
2005-06-21,16.8377001326,,4.86553767945,,14.2224499636,17.0761774525,35.5711140335,235.207172728,18.8318298952,30.79,27.4443660636,16.5662341633,24.4379817884,36.83,,29.8372391069,13.3363228283,21.1568552419
2005-06-22,16.8035880983,,4.95421229643,,14.1134817305,17.1694144174,35.2986279335,233.27996312,18.8554879729,30.56,27.654528888,16.7432074033,24.2818100704,35.82,,29.9901945619,13.7433098725,21.3519855446
2005-06-23,16.9332138286,,4.99790703523,,14.0296600127,16.9484082785,34.6446612933,236.608779717,18.1378596143,30.05,28.0023845973,16.243065638,23.8479997428,35.0,,29.9191795292,13.7197474647,21.5116376105
2005-06-24,16.4624677552,,4.85268628569,,14.0506154422,16.9276889529,34.1308303618,239.061591946,18.0589993551,29.24,27.5095890091,16.3584829685,23.535656307,33.98,,29.7716867691,13.189422328,21.3283333867
2005-06-27,15.9234976132,,4.76786708684,,14.0003224115,16.9173292902,34.3021073389,242.21520767,17.9170508885,28.84,27.016793421,16.1584262624,23.7901583658,33.95,,29.8590898862,13.0240982975,21.4347680973
2005-06-28,16.0258337161,,4.79485501374,,14.2538831078,17.0934435571,35.0105711991,237.572384521,18.3428962882,28.7,27.3066731787,16.3815664346,24.5131755785,34.81,,30.2087023547,13.5393939769,21.6121592815
2005-06-29,15.8484511378,,4.67405191235,,14.3754245986,17.0002065923,35.3001087794,237.835185832,17.8381906293,29.1,27.1110043422,16.0814813754,24.3801404114,34.34,,30.2742546925,13.6596296354,21.6535505579
2005-06-30,15.7051805937,,4.73059804492,,14.4906794605,16.924235732,35.0966499392,238.579789544,17.8776207589,28.61,27.0385344028,16.4508168328,24.2760259327,34.34,,30.2087023547,13.157216348,21.8013765447
2005-07-01,15.9644320544,,4.69075872425,,14.5325903194,16.9311421739,35.4409648996,241.032601774,18.35866834,28.45,27.0530283907,16.5277617198,24.4553342015,33.86,,30.3835085889,13.3547463585,21.7954635053
2005-07-05,16.1145250053,,4.88095935197,,14.5786922642,16.9035164065,35.6992011199,243.091212038,18.2403779512,27.98,27.2269562453,16.3353995024,24.3974928245,34.13,,30.3998966734,13.8657479072,22.0438111632
2005-07-06,16.1281698191,,4.80513612875,,14.5325903194,16.969127604,35.2375060594,245.544024267,18.6110211694,26.92,27.8719387063,16.1276483076,24.2239686934,33.73,,30.0721349842,13.5050409316,21.7836374263
2005-07-07,16.2919075837,,4.83597947379,,14.6792783255,16.9104228483,35.4644409196,247.821635623,17.5069775407,27.51,28.4661922097,16.0583979093,24.1487749033,33.26,,30.197776965,13.5737470222,22.0733763606
2005-07-08,16.6057382993,,4.91565811513,,14.8553039328,17.0416452433,35.5270436397,246.989431474,19.0920687505,27.93,28.6183790825,16.0737868867,24.2760259327,33.72,,30.3671205045,13.6982768114,22.5227673607
2005-07-11,17.5131184118,,4.89638102449,,14.7861510157,17.1452418709,35.5818210197,247.296033003,19.0999547764,27.99,29.2561145495,16.0968703528,24.5131755785,34.07,,30.3998966734,13.5866294142,22.9898974792
2005-07-12,17.6905009902,,4.91437297576,,14.7547178715,17.2626513822,35.4566155796,243.354013348,18.7214255323,28.45,29.4227954102,16.0814813754,24.542096267,35.29,,30.5419267387,14.1448664002,23.0549409135
2005-07-13,17.6905009902,,4.9285095089,,14.6667050678,16.5495612621,35.0809992592,241.95240636,18.5479329621,29.05,29.3503254707,16.2353711493,24.4032769622,35.275,,30.563777518,14.1835135762,22.9958105187
2005-07-14,17.5608752598,,5.23694295926,,14.7945331874,16.1918267795,35.5974716998,234.418768798,18.6267932213,29.13,29.6402052285,16.420038878,24.5652328178,35.3,,30.3398070304,13.9129833445,22.8479845318
