Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2011-01-03,28.6303798388,,42.5261889706,,31.1520091915,19.3602992655,55.1762922209,332.243734067,42.1560681723,31.29,31.6971782772,25.954989793,35.0301117125,39.27,,21.1443638826,10.9548441362,27.7055857568
2011-01-04,28.3637645537,,42.7481298179,,30.8070860128,19.5424852686,55.1408318788,330.09721556,41.878440228,31.51,31.3380271136,25.9379141418,34.9035417021,38.525,,21.3015432247,10.879293487,27.9043016823
2011-01-05,28.3022379495,,43.0978156877,,31.2790861521,19.5424852686,54.9546650831,333.270329874,41.8871161013,32.22,31.4048459348,26.0574437001,35.461938807,41.24,,21.2566348413,10.9321789414,27.4839410708
2011-01-06,28.3569282644,,43.0629761361,,31.6421631823,19.5019994901,54.7153077743,325.804178547,42.0432818199,32.27,31.5802453403,27.0563692941,35.7374147121,41.26,,21.1743028049,11.3703727069,27.6215136345
2011-01-07,28.4526363154,,43.3713706855,,31.7057016626,19.5829710471,54.3075138408,323.284352474,42.112688806,32.04,31.3964935821,27.2783527594,35.8193129541,40.76,,21.1743028049,10.9246238765,27.5145127516
2011-01-10,28.862813677,,44.1888097944,,31.5241631475,19.4088821997,53.5983069999,321.417814642,41.7396262558,32.96,31.4883694612,27.3978823177,35.8342035436,40.865,,20.942276157,10.8566282922,27.3310826666
2011-01-11,29.3550265109,,44.0836459627,,31.8327786231,19.3683964212,53.8465293942,331.590445826,42.312233891,32.98,31.7639970984,27.5003362247,35.9980000277,40.8,,21.1967569966,10.6979719288,27.4533693899
2011-01-12,29.4849160087,,44.4423643088,,31.6421631823,19.4412708224,53.9440453348,318.524681003,43.2839316962,33.5725,31.772349451,27.7991601204,36.4689149194,40.53,,21.2716043024,10.6526415393,27.4762981506
2011-01-13,29.375535379,,44.604948883,,32.1141633216,19.3554644569,53.9617755058,330.937157585,43.2665799497,33.38,31.6136547508,28.3711944349,36.1171247434,41.08,,21.0620318462,10.5922010199,27.2622963847
2011-01-14,29.5737877704,,44.9662479367,,32.1595479503,19.1593356213,53.8908548217,317.684738978,43.379366302,33.79,32.240081199,28.6102535514,36.2958118169,41.44,,21.0994554991,10.6073111498,27.0941521401
2011-01-18,30.3189433106,,43.9559009402,,32.8312404562,19.286002161,53.7756087101,314.791605339,43.6830218662,34.18,33.2924776319,28.7895478888,36.45402433,42.03,,21.2491501107,10.6677516692,27.675014076
2011-01-19,29.0063757536,,43.722346909,,32.2684710594,19.3391203873,53.6958229405,306.01887753,43.5528837672,33.91,32.6075847152,28.9688422262,36.266030638,41.49,,21.3239974165,10.871738422,27.4762981506
2011-01-20,28.9106677025,,42.927488991,,32.4227787972,19.5965394839,53.8199341377,298.086091744,44.3684158537,33.49,32.5157088362,28.5077996443,36.5489518378,41.31,,21.563508795,11.0606150451,27.8737300014
2011-01-21,28.787614494,,42.1584381481,,32.7677019759,19.5801954143,53.6426324274,295.006304322,44.2816571211,33.27,32.3820711939,28.5590265979,36.5117253641,41.5,,21.4287836446,10.9623992011,27.8508012408
2011-01-24,29.2388095918,,43.542987736,,32.9401635653,19.6823458494,53.8110690521,306.485511987,44.6547196713,34.03,32.8665076472,28.5334131211,36.8690995113,41.05,,21.7206881371,10.9095137466,28.0877317673
2011-01-25,29.1841192769,,44.0526774724,,32.6315480896,19.5965394839,55.0787762802,300.325937142,44.8716165028,33.56,32.3904235465,28.4651105164,36.9956695217,40.33,,21.7206881371,10.9095137466,28.0189454854
2011-01-26,29.1020838046,,44.3688141443,,33.0309328228,19.1021313777,55.3624590166,308.725357386,45.4181965182,33.52,32.4822994256,28.5334131211,36.0873435644,40.88,,21.5859629867,10.9472890713,27.8278724802
2011-01-27,29.0200483323,,44.2862315035,,33.4212406303,18.9509487336,56.0184753444,304.712301047,45.4268723915,33.85,32.7245176522,28.5419509467,36.2288041643,40.77,,21.7880507123,11.1966062137,28.041874246
2011-01-28,28.0151137964,,43.3687899779,,32.6769327184,18.5872931844,54.2277280712,310.031933868,44.6980990376,32.49,31.9895106197,27.9699166322,35.65551647,39.97,,21.2566348413,11.0001745257,27.4075118687
2011-01-31,28.596198392,,43.7842838897,,32.5498557578,18.4524546099,54.6000616626,319.644603702,44.6547196713,33.05,32.4321853098,27.8930762019,35.6629617647,40.68,,21.2341806495,10.9246238765,27.2699393049
2011-02-01,28.7465967579,,44.5210758884,,32.9401635653,18.4810567318,55.1053715368,326.924101246,45.4355482648,33.51,33.1337829317,29.6262547966,36.4149365326,42.16,,21.473692028,11.0832802398,27.4762981506
2011-02-02,28.1860210304,,44.4294607712,,32.2412402821,18.6853576021,55.4067844441,320.204565051,45.6003898567,33.43,33.2089541055,30.1641378088,36.4149365326,43.41,,21.3090279553,10.9246238765,27.2775822251
2011-02-03,28.0219500857,,44.3159096401,,32.1232402473,18.7956800721,56.1071261995,317.124777629,45.7912590684,33.53,32.7662794154,30.2665917158,36.5415065431,43.75,,21.3015432247,11.1059454346,27.3769401879
2011-02-04,29.3892079577,,44.7107578916,,33.1852405607,18.844712281,55.9032292328,312.645086833,45.5917139834,33.36,33.4094105689,30.8130125536,36.7350842061,43.69,,21.1293944214,11.2268264733,27.2240817837
2011-02-07,30.3804699149,,45.4049682161,,33.1126251546,18.6690135325,55.699332266,310.218587651,45.6958244626,33.56,33.2924776319,30.6934829953,36.8467636271,43.52,,21.4287836446,11.2041612786,27.5450844325
2011-02-08,30.1958901022,,45.8333656655,,33.1852405607,18.6363253933,56.9759045796,311.245183459,45.6697968428,33.57,33.0920211685,30.8130125536,36.8690995113,42.93,,21.4587225669,11.0908353048,27.7361574377
2011-02-09,29.6900046895,,46.2153103793,,33.285086744,18.6077232714,56.8074679549,304.525647264,45.7218520824,33.01,33.2507158687,30.7532477744,36.6159594904,42.24,,21.4138141834,11.0983903697,27.6664880497
2011-02-10,30.079673183,,45.7482023171,,33.321394447,18.5872931844,56.514920133,306.485511987,45.9734524069,33.57,33.4010582163,30.2580538902,36.9137712797,42.75,,21.4662072975,12.1107690692,27.5658544894
2011-02-11,30.7769746977,,46.0462740364,,33.2760098182,18.6158953062,56.2401024822,307.418780903,45.4615758845,33.67,33.9021993748,30.9240042862,37.0254507006,42.69,,21.5111156809,12.224095043,27.759380567
2011-02-14,30.6197400425,,46.3469264632,,33.4666252591,18.7875080373,55.4067844441,321.417814642,45.4702517578,33.86,34.2362934805,31.2911307866,37.0477865848,42.34,,21.4287836446,12.1485443938,27.4961851015
2011-02-15,29.1567741195,,46.4398319341,,33.2215482637,19.1021313777,55.300403418,319.364623027,45.1058650809,33.94,34.2446458331,31.2655173098,36.8914353955,42.71,,21.5410546032,11.929447511,27.7361574377
2011-02-16,29.7857127406,,46.8566161996,,33.1035482289,18.9019165247,55.7436576936,317.591412087,46.3378390838,34.69,34.1110081908,31.8314866303,36.8542089218,43.84,,21.6233866396,12.0881038744,27.6897111791
2011-02-17,30.0249828682,,46.233375332,,34.0683478198,18.9264326292,56.1514516271,317.218104521,46.8844190992,34.98,34.4033405333,32.1401971687,37.1073489427,43.66,,21.5260851421,12.0654386796,27.7516395239
2011-02-18,30.0249828682,,45.2346415194,,34.3960156054,19.1552496039,58.2790721497,308.352049819,46.511356549,35.39,34.3448740648,32.2859771452,37.18180189,43.4,,21.6233866396,11.929447511,27.681970136
2011-02-22,29.0473934897,,43.6926687725,,34.041042171,19.1920237606,57.4812144537,300.512590926,45.4355482648,33.74,33.4595246848,31.711432532,36.5638424273,42.1,,20.7102495091,11.6196898493,27.5658544894
2011-02-23,27.6527904603,,44.2101006315,,33.5313367267,18.9877228903,56.9936347506,305.45891618,44.4725263329,33.38,32.7495747102,30.7595750385,36.3702647642,39.59,,20.321043519,11.4685885508,27.387810498
2011-02-24,28.1313307155,,44.2436498293,,33.4312160145,19.286002161,55.5308956413,303.219070782,44.8976441226,33.45,32.799688826,31.2397914316,36.4744988905,40.43,,20.3135587885,11.453478421,27.1788023343
2011-02-25,28.958521728,,44.9249566162,,34.0319402881,19.4657869269,56.098261114,312.645086833,45.2707066728,34.63,33.4010582163,31.6256796047,36.9361071639,42.75,,20.5979785504,11.5894695896,27.310400067
2011-02-28,28.767105626,,45.5765852666,,34.5052382006,19.6537437276,56.0716658575,313.861968907,44.6633955446,34.5,33.3091823372,31.8829383867,37.2264736584,42.05,,20.9273066958,11.5970246545,27.6974522222
2011-03-01,27.8100251156,,45.073347299,,33.9591252246,19.4085826832,55.4777051282,312.457874206,44.3857676002,33.97,32.7161652996,31.4027219936,36.7723106798,41.21,,20.5904938198,11.3477075121,27.3258821532
2011-03-02,28.3432556857,,45.4359367064,,33.8225969806,19.4821309965,54.5468711496,320.695229787,44.377091727,34.48,33.3760011583,31.5313513846,37.0999036479,40.35,,20.6728258562,11.5970246545,27.5503724032
2011-03-03,29.2729910386,,46.3959599062,,34.2321817126,19.7558941628,55.6195464964,328.838979055,46.0081558999,35.05,34.4006292764,31.9772666068,37.6210742792,41.17,,21.0021540016,11.7103506283,27.836790998
2011-03-04,31.959652757,,46.4527354718,,34.2867930102,19.8948187546,55.5752210688,336.889122009,45.678472716,35.27,34.1234757691,31.6857066538,37.4721683845,40.71,,20.8749135818,11.642355044,27.3491052825
2011-03-07,31.3580592933,,45.8540113257,,33.9500233417,19.8171844239,55.0610461092,328.838979055,45.4529000113,34.72,33.2752180647,31.5056255064,37.2785907215,40.11,,20.8112933719,11.6121347843,27.5658544894
2011-03-08,31.4264221869,,45.9056254762,,34.177570415,19.898904772,55.4865702137,324.06505707,45.3401136589,35.29,33.4431898874,31.7200078248,37.8816595948,40.68,,21.2515030785,11.1814960838,27.8522730842
2011-03-09,31.4811125018,,45.4810990881,,34.996739879,20.0500874161,55.2117525629,317.793434071,45.1492444472,35.13,32.3429744491,31.3855714081,38.1720260893,40.34,,21.5702756247,11.7556810179,28.0999864635
2011-03-10,30.6812666467,,44.7326939055,,34.1684685321,19.8171844239,54.121347045,300.944297655,44.5853126852,34.86,31.8474575723,30.3994127437,37.7821330709,39.9,,21.0086287576,11.838786732,27.6742290928
2011-03-11,30.9957359573,,45.4191621075,,33.6951706195,19.8008403542,54.4227599524,304.033305998,44.7501542772,34.61,32.0406251684,30.9482314787,37.7971289562,40.11,,21.0465778703,12.0805488095,27.7206753515
2011-03-14,30.6539214893,,45.6217476483,,33.3310953022,19.7027759365,54.1568073871,307.777558535,44.6373679248,34.08,32.0574223506,30.6995479894,37.5646927337,40.38,,20.712625679,11.642355044,27.3568463256
2011-03-15,29.9566199746,,44.5726900389,,33.1672614094,19.4698729443,53.323489349,315.172457295,43.3967180486,33.04,31.5787026561,30.4422892073,36.9873511488,39.25,,20.424212423,11.9823329655,27.0317225153
2011-03-16,28.93801286,,42.5829645362,,33.3128915363,19.085787308,53.4476005462,319.665560339,42.4944272295,32.09,30.6884519961,29.5333081775,36.2600507106,38.47,,20.3331345526,11.649910109,26.5208136705
2011-03-17,29.0200483323,,43.1803983285,,33.3310953022,19.3105182654,53.9085849928,328.464553801,42.5291307225,31.835,31.3771364689,29.7991422522,36.5674663598,38.56,,20.4621615356,11.4383682912,26.0099048257
2011-03-18,29.3550265109,,42.6681278846,,33.9500233417,19.5761093969,53.9263151638,322.660962369,43.5962631336,31.99,31.763471661,29.9792233997,36.9723552635,39.4,,20.5608292285,11.3174872524,26.1724667309
2011-03-21,30.0454917362,,43.7817031821,,34.450626903,19.6251416057,55.0433159382,318.542284578,43.6830218662,32.34,32.015429395,30.7681503312,37.4147338805,40.9725,,20.8796017746,11.4383682912,26.3659928085
2011-03-22,29.5259337449,,44.0268703971,,34.860211635,19.5965394839,54.7419030308,321.444080294,43.6830218662,32.88,31.889450528,30.905355015,37.5347009631,41.51,,20.6519070988,11.5743594597,26.4434032395
2011-03-23,29.8540756342,,43.7675092907,,34.723683391,19.6087975361,54.7419030308,329.775042189,43.9606498105,31.68,32.2337927644,30.9653820641,37.5646927337,41.62,,20.7657544367,11.6725753037,26.706598705
2011-03-24,30.0181465788,,44.5133337658,,35.5519547379,19.657829745,55.0876413657,334.548964173,45.0798374611,32.59,32.8384913259,30.9310808932,37.7596392429,43.81,,20.9175508873,11.8463417969,26.9465710412
2011-03-25,30.1070183405,,45.3610961882,,35.7612980454,19.6251416057,55.2915383325,330.336680069,47.1013159308,32.64,32.7713025968,30.2707833526,37.7671371856,43.27,,20.9251407098,11.7930827137,26.8691606101
2011-03-28,30.0523280256,,45.2191572742,,35.8432149918,19.6455716928,56.0184753444,326.311608592,46.4853289293,32.43,32.72091105,30.3136598163,37.7521413003,42.97,,20.8796017746,11.6409139045,26.8536785239
2011-03-29,30.4625053872,,45.2862556699,,36.1617808945,19.768152215,56.7454123563,328.558160114,47.0839641842,32.62,33.1744349712,30.6309456475,37.9695816375,43.4,,21.1300659181,11.8539502374,27.1710612912
2011-03-30,30.8248287233,,44.9856032431,,35.9160300553,20.0051412246,57.1798015464,334.829783114,47.5351095938,32.95,33.1744349712,30.8196020876,38.3519767132,43.6,,21.4412486417,12.2800229032,27.4807030153
2011-03-31,30.6129037531,,44.9697964095,,36.0070488846,20.0419153813,57.6520673219,337.357153576,47.6912753125,33.16,33.0736518776,30.8796291368,38.4719437958,44.11,,21.3046318362,12.0898118916,27.2020254636
2011-04-01,30.8590101701,,44.4604292615,,36.7260976364,20.1726679383,58.6678842732,332.770444218,47.6045165799,34.16,32.8888828727,31.2826678953,38.7493676742,43.83,,21.3805300615,12.0517696893,27.4961851015
2011-04-04,30.6470851999,,44.0255800434,,36.9263390609,20.5322374701,59.6658798745,330.430286383,47.7780340451,34.37,32.334575858,31.4884749209,38.9967997821,44.0,,21.5399163346,11.9832937252,27.4419977998
2011-04-05,30.9957359573,,43.7287986778,,36.9354409438,20.4260010175,59.1936140989,329.213404308,47.6565718194,34.18,32.2337927644,31.745733703,38.8318450435,43.96,,21.5550959796,12.2343722604,27.3258821532
2011-04-06,30.9615545105,,43.619118608,,36.9263390609,20.7079362186,59.2381674739,321.069655041,47.4396749879,34.24,32.9896659663,31.3512702372,39.5666434243,43.47,,21.8359194132,12.2419807009,27.534890317
2011-04-07,30.6744303573,,43.624280023,,36.9354409438,20.6303018879,58.6411522482,320.414410847,47.5784889601,34.48,33.0316589219,31.2740926026,39.6866105069,43.16,,21.8283295906,12.1963300581,27.457479886
2011-04-08,30.6881029361,,43.2345931866,,36.5895693924,20.6303018879,58.6233308982,323.222600249,47.8040616648,34.15,32.8048969614,30.2450574744,39.3267092592,42.79,,21.6082247373,12.1050287726,27.3336231963
2011-04-11,30.7564658297,,42.6849024835,,36.5349580948,20.801914619,59.3629169241,315.266063608,48.5848902583,34.38,32.2841843112,30.5023162565,39.3042154312,42.85,,21.3425809488,12.013727487,26.9233479119
2011-04-12,30.7222843829,,42.8913590856,,36.0434564164,20.8509468278,59.3540062491,309.275259549,48.4460762861,34.09,31.7046815231,30.4765903783,39.0192936101,42.36,,21.4108893516,11.9756852847,26.7762680929
2011-04-13,31.8502721272,,43.3726610392,,36.088965831,20.8100866538,59.1668820738,313.300331026,49.4524775843,34.21,31.7886674344,30.1335786689,39.0342894954,42.63,,21.3349911263,12.0669865703,27.0317225153
2011-04-14,31.8776172847,,42.8939397931,,36.0798639481,21.0369557848,58.9886685736,312.177055265,48.5867312924,34.33,31.637492794,30.0478257415,39.0192936101,42.7,,21.4412486417,11.8996008801,27.2252485929
2011-04-15,32.472374459,,42.2539243266,,36.0343545334,21.408196181,58.7035269733,315.827701489,47.8084341209,34.51,32.0490237595,29.8677445941,39.0792771513,43.09,,21.8814583483,12.1963300581,27.4497388429
2011-04-18,31.8434358379,,42.8203896286,,35.952437587,21.1524527969,57.7857274471,308.526409042,47.6510257042,33.85,31.0915843704,29.5418834702,38.7793594449,42.47,,21.5550959796,12.0745950107,27.3336231963
2011-04-19,31.9528164676,,43.5958922402,,36.1981884262,21.0740798244,57.4560324717,309.930503743,48.4468126998,33.65,31.3603392867,29.9792233997,38.8918285848,42.43,,21.4640181093,12.0517696893,27.1942844205
2011-04-20,33.251711446,,44.1830032025,,36.8535239974,20.954457919,57.3134616715,312.925905773,49.0152319823,33.69,32.7377082323,30.7081232821,39.5591454817,44.35,,21.7676110104,12.2419807009,27.5039261446
2011-04-21,33.7302517012,,45.2521903306,,36.908135295,21.3669472481,58.2045291726,324.252269697,49.6798452974,33.48,32.8384913259,30.9139303077,39.7390961055,44.88,,21.8207397681,12.1811131772,27.4729619722
2011-04-25,32.9372421354,,45.550649156,,37.2813124953,21.1689523701,58.3203679478,316.576551996,49.4437326723,33.23,32.8888828727,30.6052197693,39.8665611308,45.55,,21.7524313654,12.1050287726,27.5503724032
2011-04-26,33.7712694373,,45.2165765667,,37.3905350905,21.3545725682,58.2490825477,318.355071951,49.5836512649,33.13,33.5775673455,31.1711890898,40.3539274038,44.99,,21.9269972835,11.8767755588,27.7748626532
2011-04-27,34.201955667,,45.1817370151,,38.2552139692,21.5236931931,58.9797578986,311.053779504,49.7323147696,33.65,34.05628704,31.1368879188,40.6988327662,45.11,,21.9497667511,11.9756852847,28.0457991618
2011-04-28,34.4002080584,,44.7430167356,,37.317720027,21.5690670193,59.9510214748,313.67475628,49.8372537141,34.02,34.0478884489,31.162613797,40.6463471676,45.0,,22.207820717,12.0365528084,28.1619148083
2011-04-29,34.1199201947,,45.1791563076,,36.9900522414,21.4659446871,59.9242894498,321.069655041,49.9596824826,33.55,33.8547208529,31.745733703,40.7588163075,44.98,,22.2457698297,11.8387333565,28.2393252394
2011-05-02,34.4822435307,,44.6823701088,,37.4724520369,21.6928138181,59.5233090743,313.861968907,50.7729593023,33.55,33.9219095819,31.7285831175,41.013746358,44.66,,22.4203357478,11.7626489518,28.285771498
2011-05-03,34.5916241605,,44.9301180313,,37.454248271,21.8000610436,60.1559670001,300.850691341,48.9277828619,33.49,33.7455391681,29.5933352266,40.7963060208,44.22,,22.4355153929,11.8006911541,28.6031542652
2011-05-04,33.8396323309,,45.1068964968,,37.0992748366,21.8371850833,59.2292567989,297.012832491,48.8928032138,33.22,33.930308173,29.773416374,40.7213265942,43.75,,22.1698716044,11.9528599634,28.363181929
2011-05-05,33.6140347821,,44.7430167356,,37.3450256758,21.6845640315,59.5233090743,289.898752671,48.0358018339,32.94,33.8799166262,29.224597639,40.1439850093,43.43,,21.919407461,11.252883441,28.3786640152
2011-05-06,33.9968669862,,44.7314035518,,37.7455085249,21.663939565,59.9153787748,289.243508477,48.2281898988,33.4,34.0394898578,29.130269419,40.1814747226,44.31,,22.0787937341,11.0931061913,28.4792975755
2011-05-09,34.0994113266,,44.8526968055,,38.4281497449,21.7216880711,60.0223068749,296.825619864,48.7441397091,33.97,34.2830490006,29.2503235172,40.4289068304,44.29,,22.1774614269,11.0854977509,28.596883445
2011-05-10,34.639478186,,45.0914122517,,38.5100666913,21.7959361504,60.9935704511,295.140706222,49.811018978,34.75,34.7449715128,28.6500530258,40.6088574543,45.15,,22.6176711336,11.0702808699,28.8869285896
2011-05-11,34.201955667,,44.8049537163,,38.419047862,21.8825589095,60.5123940005,284.375980179,49.2163649593,35.4,34.2242588627,27.9383037289,40.3314335758,45.2,,22.4203357478,11.1463652746,28.8947676475
2011-05-12,34.4070443478,,44.7197903679,,38.6283911694,22.0805537874,61.0292131512,282.50385391,49.4962021445,35.86,34.8289574242,27.6981955323,40.9237710461,45.99,,22.6252609561,11.3974438097,29.4983751106
2011-05-13,35.9452094537,,43.9365456337,,38.2643158521,22.0640542143,60.4143765754,272.487978374,48.7441397091,35.33,34.2578532272,27.612442605,40.4963883144,45.57,,22.5341830857,11.1767990364,29.4591798208
2011-05-16,35.7674659304,,43.0074909243,,38.4736591596,22.2744237721,60.2628951002,270.054214225,49.1026811027,34.39,34.05628704,27.449512043,40.1739767799,44.39,,22.7011591814,11.1083230722,29.5689266323
2011-05-17,34.981292654,,43.373951393,,38.2643158521,22.0681791076,61.1183199013,272.487978374,49.6186309131,34.72,33.7875321238,27.4152108721,40.2489562065,43.49,,22.6328507786,11.0778893104,30.4547401819
2011-05-18,35.3641248582,,43.8552533466,,38.0822781934,22.2001756929,61.7955312021,275.202561463,49.7760393298,34.87,35.7779982221,27.3721187456,40.6688409956,44.28,,22.4506950379,11.1615821555,30.3685105444
2011-05-19,34.9744563646,,43.940416695,,38.0731763105,22.0351799612,61.6618710769,275.67059303,49.7935291539,35.41,35.5344390792,27.1394212625,40.6763389382,44.39,,22.5493627308,11.1235399532,30.1646950374
2011-05-20,34.6599870541,,43.2552388468,,37.9594027738,22.0723040009,61.1361412513,275.483380404,50.2132849318,35.31,35.1061109315,26.9411974807,40.6163553969,42.35,,22.7846472292,10.2866115025,30.2195684431
2011-05-23,33.5661807565,,43.1494298382,,37.7403535633,21.9650567753,60.4945726505,269.960607912,49.2688344315,34.43,34.4594194144,26.6912631471,40.0540096973,42.27,,22.3596171676,10.2866115025,30.0941435157
2011-05-24,33.2858928928,,42.8642616566,,37.338763344,21.9980559216,60.3965552254,271.55191524,49.3125589917,34.14,33.9723011287,26.6826447218,39.9190467294,42.09,,22.3672069901,10.393129669,30.4547401819
2011-05-25,33.5114904417,,43.4565340338,,37.8955134208,21.8495597631,60.2539844252,273.985679389,49.4874572325,34.13,33.7707349415,26.7429736988,39.9865282134,42.38,,22.4127459253,9.9061894795,30.2038903272
2011-05-26,33.764433148,,43.226851064,,37.8133699668,21.50719362,60.2807164502,276.793868792,49.8722333622,34.54,34.1256826061,27.0101448831,40.2114664932,42.68,,22.4810543281,9.96705700318,30.0784653998
2011-05-27,33.9079952245,,43.5378263209,,37.4756691006,21.2638249158,61.1094092263,278.104357179,49.7672944178,34.29,34.2693518989,27.759947884,40.5863636263,42.5,,22.5341830857,9.9442316818,30.03927011
2011-05-31,34.0925750372,,44.8823749421,,37.6217019076,21.5525674462,61.3232654265,280.829028246,50.1870501957,34.63,34.7933222608,27.9323163899,41.3211620071,42.98,,22.5493627308,10.0887920505,29.9452014144
2011-06-01,32.814188927,,44.583012869,,37.1562223352,21.4164459676,60.5569473756,270.775931551,49.828508802,34.12,33.6862235928,26.8119211012,40.8038039635,41.44,,22.1850512495,9.81488819397,29.8040983711
2011-06-02,32.9372421354,,44.6594018118,,37.192730537,21.1400781171,60.904463701,257.716301265,49.6798452974,34.26,33.6693213231,26.4499472387,40.6913348235,41.36,,22.2305901846,9.74641222983,29.7649030813
2011-06-03,32.4245204334,,44.3159096401,,36.8276485195,21.0699549311,60.6816968257,256.494896993,48.8140990054,33.27,33.0270350729,26.1913944798,39.9490385001,40.84,,22.063614089,9.73880378937,29.4043064151
2011-06-06,32.1715777271,,43.619118608,,36.9189190238,21.0452055714,59.9153787748,251.327417383,48.7791193573,32.84,32.959425994,26.0793549509,39.8515652455,40.28,,22.0370497102,9.73880378937,29.4591798208
2011-06-07,32.6091002462,,42.8449063501,,37.338763344,21.1937017298,59.9777534998,251.139509034,49.2076200472,33.01,33.3312759283,25.967315422,39.7315981629,39.54,,22.1139678592,9.70076158707,29.4513407628
2011-06-08,32.6364454036,,42.8707134254,,37.3935256467,21.2555751292,59.0599539737,248.978563015,48.7441397091,32.24,32.57067379,25.6398152607,39.6116310803,38.24,,22.0601251549,9.63228562292,29.5218922845
2011-06-09,33.2995654715,,42.7739368931,,37.9137675216,21.2555751292,59.5500410993,249.354379714,49.2775793435,32.215,32.4861624413,25.9328417209,39.8003657433,38.08,,21.9293643015,9.79967131305,29.3651111252
2011-06-10,32.9440784248,,42.0526291396,,37.5304314032,20.9957068519,58.8015443984,243.341312532,48.5692414683,31.67,32.0044477536,25.4588283295,39.2115135946,37.9,,21.8139870778,9.64750250384,29.0985831545
2011-06-13,32.492883327,,42.142953903,,37.2383657892,21.2019515164,58.5787775231,236.294749428,48.9102930379,31.66,31.6748534937,25.6829073872,39.7475200377,37.56,,21.8909052269,9.64750250384,29.1064222125
2011-06-14,33.4773089949,,42.8965205006,,37.6399560085,21.1565776902,58.5787775231,245.972029424,49.9509375706,32.09,32.0213500234,26.1052102268,39.7701681973,37.92,,21.883213412,9.73880378937,29.2553643138
2011-06-15,32.3835026973,,42.1623092094,,37.4574149997,21.1648274768,57.2510869464,235.824978554,48.4555576118,31.13,31.2353944805,25.4933020307,39.000130772,36.57,,21.5832326306,9.54859277786,28.9496410533
2011-06-16,32.1715777271,,41.9571429611,,37.4756691006,21.1648274768,57.705531372,231.033315643,47.2050351901,30.8,31.0410183784,25.4415914789,39.1133715699,36.44,,21.6216917052,9.5029421351,29.2788814877
2011-06-17,32.4245204334,,41.3248696172,,37.420906798,21.3174485286,57.3045509965,235.54311603,47.178800454,30.47,30.9142513554,26.0017891232,39.0076801586,35.685,,21.8370625226,9.54859277786,29.5062141686
2011-06-20,33.0739679226,,40.6874348582,,37.7768617651,21.4576949005,57.4649431467,233.100307487,47.1875453661,30.95,31.0494695133,26.2344866063,39.5587853747,35.7,,22.1447351189,9.68554470615,29.7178687335
2011-06-21,34.0583935904,,41.9752079138,,37.9502757234,21.5566923395,57.7857274471,244.468762629,47.9133730653,32.01,31.7340114378,26.3465261351,39.7852669703,37.04,,22.2062696381,9.85293039628,29.6943515596
2011-06-22,33.4636364161,,41.6281027515,,37.6308289581,21.4824442602,57.732263397,242.777587484,48.3156390192,30.01,31.5396353358,26.1138286521,39.5361372151,36.47,,21.9139806716,9.68554470615,29.4591798208
2011-06-23,33.7575968586,,42.7403876953,,37.7038453616,21.4164459676,57.4560324717,243.153404183,48.7004151489,30.44,32.0974102372,25.4329730536,39.1964148216,37.17,,21.5447735561,9.79967131305,29.2396861979
2011-06-24,33.1491671056,,42.1106950589,,36.6359804603,21.3463227816,56.9837666961,237.704062049,49.8634884502,29.97,31.5396353358,25.2519861223,38.6679577651,36.69,,21.7370689288,9.5790265397,29.0829050386
2011-06-27,33.3952735225,,42.8449063501,,37.1014600326,21.408196181,57.678799347,235.54311603,50.5368466772,30.89,31.979094349,25.5277757319,38.9699332259,37.43,,21.9370561164,9.51055057556,29.2396861979
2011-06-28,34.5095886882,,43.2604002618,,37.7859888155,21.5525674462,57.9728516223,242.49572496,52.1634003166,30.79,32.3509442833,25.5105388813,39.3247543925,38.18,,21.9755151909,9.67793626569,29.3415939514
2011-06-29,34.5847878711,,43.1029771027,,37.5030502519,21.5154434066,59.2002168939,242.49572496,52.3907680297,31.15,32.3678465531,26.1224470774,39.6569273994,38.54,,22.0678169698,9.67793626569,29.4513407628
2011-06-30,34.9402749178,,43.3133047661,,37.7859888155,21.7051884979,58.9672862584,250.481829811,52.8367585437,31.45,33.0777418822,25.9845522726,39.7701681973,38.6,,22.1831941934,9.70076158707,29.5375704004
2011-07-01,35.5487046709,,44.2926832723,,38.4431364471,21.9031833759,59.3614765646,253.582317577,53.2302795855,31.53,33.7791860764,26.5706051929,40.6836439664,38.7,,22.467791345,9.88336415812,29.9295232985
2011-07-05,35.3162708326,,45.0888315442,,38.5891692541,21.9279327357,58.5014249875,249.448333889,53.999831845,31.52,33.348178198,26.7257368482,40.5175574629,38.87,,22.3370304916,9.82249663443,30.1882122112
2011-07-06,35.4256514624,,45.389483971,,39.3284603396,21.9774314552,58.4924661169,250.106013112,54.3059037663,31.65,33.4918474908,26.5016577905,40.7666872182,39.37,,22.3139550468,10.0735751696,30.1803731533
2011-07-07,35.8084836665,,46.0914364181,,39.2919521379,22.0846786807,59.2718878587,256.870713692,55.4777219797,32.07,33.9651110435,26.2431050316,41.5367246434,40.39,,22.4216404555,10.7026941063,30.1960512692
2011-07-08,34.3386814542,,46.4153152126,,38.9268701203,21.9980559216,58.8060265877,250.763692335,55.4689770676,31.54,33.4833963559,26.7515921241,41.1441565442,40.12,,22.3370304916,10.6489888313,30.0627872839
